PRISM Time Series Data
Location:  Lat: 33.0360   Lon: -116.7329   Elev: 2579ft
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 1981-01 - 2018-06
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2019-Jan-10
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F)
2014-05,0.00,54.7,69.6,84.6
2014-06,0.00,57.0,73.5,90.0
2014-07,0.00,62.4,78.4,94.3
2014-08,0.00,60.8,76.0,91.2
2014-09,0.39,59.2,74.4,89.6
2014-10,0.04,52.9,68.2,83.5
2014-11,1.35,45.3,56.2,67.1
2014-12,6.65,46.5,53.0,59.5
2015-01,0.00,39.0,48.3,57.6
2015-02,1.57,43.6,55.4,67.3
2015-03,0.15,47.0,61.2,75.4
2015-04,1.44,48.2,62.2,76.1
2015-05,0.00,50.6,64.1,77.7
2015-06,0.13,58.2,74.9,91.5
2015-07,0.00,61.4,76.8,92.3
2015-08,0.01,60.0,75.7,91.4
2015-09,0.00,57.4,73.9,90.4
2015-10,0.25,54.9,69.1,83.4
2015-11,1.78,40.0,51.8,63.6
2015-12,2.16,37.2,46.4,55.7
2016-01,5.34,41.9,49.2,56.5
2016-02,0.60,41.3,54.1,66.8
2016-03,4.05,46.3,57.2,68.1
2016-04,2.51,49.8,62.5,75.2
2016-05,0.45,53.3,66.9,80.5
2016-06,0.00,57.2,74.4,91.6
2016-07,0.00,58.4,76.4,94.5
2016-08,0.00,57.3,74.5,91.7
2016-09,0.00,54.2,71.4,88.6
2016-10,3.29,51.1,63.6,76.0
2016-11,1.66,45.3,56.5,67.7
2016-12,2.05,36.8,46.3,55.7
2017-01,8.20,39.0,46.7,54.4
2017-02,5.74,44.9,52.8,60.8
2017-03,2.18,45.1,56.7,68.4
2017-04,2.14,47.3,59.0,70.7
2017-05,0.08,52.2,67.4,82.6
2017-06,0.11,58.4,74.3,90.1
2017-07,0.00,59.9,78.0,96.0
2017-08,0.00,61.3,77.3,93.2
2017-09,0.00,58.2,73.6,89.0
2017-10,0.17,47.1,64.1,81.2
2017-11,1.32,44.7,55.5,66.3
2017-12,0.07,33.1,47.0,61.0
2018-01,3.49,42.7,50.7,58.6
2018-02,0.34,36.6,51.0,65.4
2018-03,3.18,42.1,53.5,64.9
2018-04,1.95,46.7,60.4,74.1
2018-05,0.23,51.2,65.9,80.6
2018-06,0.00,55.0,72.4,89.7
PRISM Time Series Data
Location:  Lat: 38.2047   Lon: -120.5541   Elev: 2192ft
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 1981-01 - 2018-06
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2019-Jan-10
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F)
1981-01,9.47,37.8,47.7,57.7
1981-02,1.95,36.1,47.9,59.8
1981-03,6.34,36.5,47.7,58.9
1981-04,1.88,41.5,55.6,69.8
1981-05,0.86,46.4,62.0,77.6
1981-06,0.00,55.5,74.0,92.5
1981-07,0.03,56.2,76.3,96.5
1981-08,0.00,56.7,76.1,95.5
1981-09,0.40,53.3,71.3,89.3
1981-10,3.66,42.5,57.3,72.1
1981-11,8.28,41.1,52.0,62.8
1981-12,7.50,38.6,47.3,56.1
1982-01,11.19,30.5,40.0,49.5
1982-02,6.33,36.3,47.4,58.5
1982-03,10.82,36.1,46.2,56.2
1982-04,7.28,39.0,51.1,63.1
1982-05,0.14,46.9,63.0,79.0
1982-06,0.32,50.3,66.0,81.7
1982-07,0.03,57.3,74.2,91.0
1982-08,0.02,57.4,75.1,92.9
1982-09,4.03,51.9,67.3,82.6
1982-10,5.60,46.4,59.3,72.1
1982-11,8.61,37.1,47.0,57.0
1982-12,7.05,32.9,43.0,53.2
1983-01,9.61,34.1,44.1,54.2
1983-02,9.36,37.1,46.7,56.3
1983-03,13.05,37.9,47.6,57.3
1983-04,5.40,37.4,49.4,61.3
1983-05,1.34,46.6,61.0,75.5
1983-06,0.09,50.2,67.5,84.9
1983-07,0.00,53.0,70.9,88.9
1983-08,0.18,58.5,75.3,92.2
1983-09,1.63,55.3,72.2,89.2
1983-10,1.33,47.3,62.9,78.5
1983-11,13.53,39.4,48.5,57.6
1983-12,10.77,39.1,46.4,53.6
1984-01,0.41,35.6,46.9,58.3
1984-02,4.49,34.5,46.4,58.3
1984-03,3.07,39.0,52.3,65.6
1984-04,1.71,38.1,51.7,65.2
1984-05,0.44,48.4,64.7,81.0
1984-06,0.53,51.5,68.8,86.1
1984-07,0.04,60.7,79.2,97.7
1984-08,0.01,57.4,76.1,94.8
1984-09,0.16,54.8,73.5,92.1
1984-10,3.08,42.9,56.7,70.5
1984-11,8.07,37.2,47.8,58.4
1984-12,2.31,31.7,42.2,52.8
1985-01,1.60,30.6,42.7,54.7
1985-02,3.32,34.2,47.7,61.2
1985-03,6.27,33.0,45.7,58.3
1985-04,0.47,44.0,59.0,73.9
1985-05,0.00,44.6,60.8,77.0
1985-06,0.30,57.0,74.0,91.0
1985-07,0.00,60.4,78.7,96.9
1985-08,0.07,54.9,73.2,91.6
1985-09,1.95,49.7,64.8,80.0
1985-10,1.46,44.1,60.0,75.9
1985-11,6.14,36.8,47.7,58.5
1985-12,3.26,34.4,45.4,56.5
1986-01,5.29,40.7,51.2,61.7
1986-02,16.32,40.4,50.0,59.6
1986-03,8.17,42.5,54.6,66.7
1986-04,1.71,41.2,54.8,68.5
1986-05,0.90,47.9,63.0,78.2
1986-06,0.00,53.3,71.1,88.8
1986-07,0.03,55.4,73.8,92.2
1986-08,0.00,57.0,76.8,96.6
1986-09,2.81,48.5,63.9,79.3
1986-10,0.06,46.2,61.5,76.8
1986-11,0.47,39.3,54.4,69.5
1986-12,1.43,35.1,46.1,57.1
1987-01,3.87,31.8,42.6,53.4
1987-02,5.17,35.4,47.4,59.3
1987-03,5.83,37.9,49.7,61.5
1987-04,0.43,45.1,61.0,76.8
1987-05,0.52,48.3,64.4,80.5
1987-06,0.10,54.0,71.8,89.5
1987-07,0.00,55.3,71.8,88.3
1987-08,0.00,57.5,75.7,93.9
1987-09,0.00,54.3,72.1,89.9
1987-10,1.08,52.1,67.5,82.9
1987-11,2.07,39.5,50.7,62.0
1987-12,4.63,33.7,42.2,50.7
1988-01,4.50,34.9,44.4,53.8
1988-02,0.65,37.1,51.2,65.3
1988-03,1.21,38.2,52.5,66.8
1988-04,3.85,42.3,54.8,67.4
1988-05,0.98,42.7,57.9,73.0
1988-06,0.23,52.6,69.0,85.5
1988-07,0.00,61.6,79.8,97.9
1988-08,0.00,59.3,76.8,94.2
1988-09,0.06,54.4,72.3,90.2
1988-10,0.00,49.6,66.6,83.6
1988-11,4.90,39.6,49.7,59.9
1988-12,4.43,34.4,45.2,55.9
1989-01,1.76,31.3,42.6,53.9
1989-02,2.67,32.5,43.7,55.0
1989-03,8.64,40.1,51.1,62.1
1989-04,1.12,45.6,58.9,72.3
1989-05,0.49,45.6,60.2,74.8
1989-06,0.14,53.2,69.3,85.5
1989-07,0.00,58.1,76.2,94.3
1989-08,0.08,55.2,72.8,90.4
1989-09,3.78,52.6,68.7,84.8
1989-10,4.25,45.3,59.7,74.1
1989-11,2.38,39.1,53.5,68.0
1989-12,0.00,34.9,47.9,60.8
1990-01,4.87,31.9,43.1,54.4
1990-02,3.77,30.3,42.1,53.8
1990-03,3.01,38.6,51.6,64.6
1990-04,2.14,44.5,57.9,71.2
1990-05,3.53,44.9,58.4,71.9
1990-06,0.00,51.5,68.2,84.9
1990-07,0.08,59.8,77.6,95.4
1990-08,0.00,57.8,75.3,92.7
1990-09,0.27,54.2,70.5,86.8
1990-10,0.32,47.9,64.7,81.5
1990-11,1.27,38.9,52.2,65.6
1990-12,1.44,29.6,40.8,52.0
1991-01,0.42,34.5,46.1,57.8
1991-02,2.13,39.9,53.2,66.6
1991-03,14.30,34.7,43.9,53.1
1991-04,1.19,39.1,51.9,64.7
1991-05,1.48,43.4,56.5,69.7
1991-06,0.92,50.3,66.3,82.3
1991-07,0.00,60.0,77.5,95.1
1991-08,0.11,57.1,74.1,91.1
1991-09,0.18,58.6,75.7,92.8
1991-10,4.33,52.1,67.9,83.7
1991-11,1.12,41.5,53.8,66.1
1991-12,2.72,35.7,46.6,57.4
1992-01,2.05,33.6,44.8,56.0
1992-02,8.09,40.5,50.1,59.8
1992-03,4.70,40.9,51.9,63.0
1992-04,0.56,44.9,58.9,72.9
1992-05,0.05,52.3,68.2,84.2
1992-06,0.65,54.0,69.2,84.5
1992-07,0.75,57.9,74.3,90.7
1992-08,0.00,60.5,78.5,96.5
1992-09,0.00,53.8,71.9,90.0
1992-10,2.74,49.8,64.9,79.9
1992-11,0.38,38.7,51.8,64.9
1992-12,9.62,31.9,42.0,52.2
1993-01,13.55,33.1,42.6,52.1
1993-02,7.88,35.0,44.6,54.1
1993-03,5.53,41.7,53.1,64.5
1993-04,1.90,40.6,53.4,66.3
1993-05,2.08,46.3,61.0,75.7
1993-06,1.12,51.2,66.4,81.5
1993-07,0.00,56.8,73.6,90.4
1993-08,0.00,56.5,73.6,90.7
1993-09,0.00,54.2,71.7,89.2
1993-10,0.88,48.8,63.7,78.6
1993-11,1.90,39.1,52.0,64.9
1993-12,3.22,34.0,44.8,55.6
1994-01,2.87,35.3,47.2,59.2
1994-02,6.05,33.5,44.3,55.1
1994-03,0.64,39.6,53.6,67.7
1994-04,3.87,41.4,55.3,69.2
1994-05,1.84,46.7,60.2,73.8
1994-06,0.00,53.8,70.4,86.9
1994-07,0.00,60.3,78.0,95.7
1994-08,0.00,58.5,77.1,95.7
1994-09,0.51,53.3,70.6,88.0
1994-10,1.85,44.9,60.1,75.3
1994-11,6.29,32.8,43.4,53.9
1994-12,4.80,35.5,45.7,55.9
1995-01,16.69,38.7,46.0,53.4
1995-02,1.07,39.5,51.9,64.3
1995-03,14.50,40.2,49.6,59.1
1995-04,5.32,39.0,50.9,62.7
1995-05,4.82,44.7,56.6,68.6
1995-06,1.74,49.8,64.5,79.3
1995-07,0.01,57.6,73.9,90.2
1995-08,0.00,58.5,75.7,92.9
1995-09,0.00,55.5,72.1,88.7
1995-10,0.00,49.9,66.4,82.8
1995-11,0.23,45.2,60.0,74.8
1995-12,7.57,38.4,47.8,57.3
1996-01,9.30,37.0,46.5,55.9
1996-02,9.15,40.3,49.6,58.9
1996-03,4.41,39.1,51.6,64.0
1996-04,3.47,43.2,55.8,68.5
1996-05,4.52,48.0,61.3,74.7
1996-06,0.64,54.7,70.8,86.9
1996-07,0.00,62.5,79.6,96.7
1996-08,0.00,62.3,79.7,97.2
1996-09,0.18,54.0,70.3,86.6
1996-10,1.52,46.7,61.7,76.6
1996-11,6.45,41.6,52.9,64.2
1996-12,14.73,39.1,47.0,54.9
1997-01,14.98,37.2,45.7,54.2
1997-02,0.78,37.1,48.7,60.3
1997-03,0.35,40.6,55.6,70.6
1997-04,0.74,42.4,56.5,70.6
1997-05,0.24,50.5,66.8,83.2
1997-06,0.25,52.9,68.9,84.9
1997-07,0.00,58.5,75.6,92.6
1997-08,0.04,57.9,75.3,92.8
1997-09,0.13,56.7,73.1,89.5
1997-10,1.56,45.8,61.4,77.0
1997-11,5.31,42.2,53.8,65.4
1997-12,3.06,34.9,45.9,56.8
1998-01,13.79,37.4,45.9,54.5
1998-02,14.93,36.2,44.0,51.8
1998-03,6.32,38.5,50.1,61.8
1998-04,4.70,40.0,50.8,61.6
1998-05,5.89,42.0,52.6,63.1
1998-06,0.89,51.0,64.4,77.7
1998-07,0.00,59.6,77.0,94.3
1998-08,0.00,60.8,78.8,96.9
1998-09,0.85,56.0,71.1,86.3
1998-10,0.62,45.6,60.4,75.2
1998-11,4.51,38.7,49.9,61.1
1998-12,3.23,31.8,44.2,56.7
1999-01,8.82,36.8,47.3,57.9
1999-02,10.16,35.8,45.1,54.4
1999-03,3.02,36.9,47.6,58.4
1999-04,2.90,38.8,51.1,63.4
1999-05,1.01,44.8,59.9,75.0
1999-06,0.37,50.3,67.2,84.2
1999-07,0.00,56.4,73.7,90.9
1999-08,0.12,56.9,73.6,90.2
1999-09,0.05,56.4,73.9,91.4
1999-10,0.89,50.8,67.9,85.0
1999-11,3.59,42.2,55.6,69.0
1999-12,0.74,35.2,48.0,60.7
2000-01,12.70,38.6,47.0,55.3
2000-02,13.22,39.5,48.4,57.3
2000-03,2.48,38.6,50.2,61.9
2000-04,2.68,44.0,57.7,71.5
2000-05,3.30,47.5,61.9,76.3
2000-06,0.56,55.9,72.7,89.5
2000-07,0.00,55.8,73.1,90.4
2000-08,0.03,59.5,76.9,94.3
2000-09,1.04,53.4,69.7,86.1
2000-10,4.79,47.6,61.0,74.3
2000-11,1.21,35.2,47.6,59.9
2000-12,1.24,38.1,50.2,62.3
2001-01,5.70,35.0,45.0,55.1
2001-02,5.72,41.7,50.3,58.9
2001-03,3.31,41.1,53.0,65.0
2001-04,4.28,37.9,51.0,64.2
2001-05,0.00,52.9,70.1,87.2
2001-06,0.05,54.7,72.3,90.0
2001-07,0.00,59.3,76.4,93.6
2001-08,0.00,59.5,77.6,95.6
2001-09,0.35,56.1,73.1,90.1
2001-10,0.96,51.3,67.4,83.5
2001-11,4.67,43.6,53.7,63.9
2001-12,9.68,36.8,44.7,52.5
2002-01,3.27,34.3,43.4,52.5
2002-02,2.86,38.6,49.6,60.6
2002-03,5.47,37.7,49.3,61.0
2002-04,1.19,43.7,56.0,68.3
2002-05,1.53,46.4,61.2,76.1
2002-06,0.00,56.0,72.0,88.1
2002-07,0.00,61.6,79.1,96.5
2002-08,0.00,58.5,76.1,93.7
2002-09,0.00,55.7,73.2,90.6
2002-10,0.00,46.8,62.8,78.7
2002-11,4.76,41.7,55.7,69.6
2002-12,10.31,37.0,46.1,55.3
2003-01,1.41,41.0,52.1,63.2
2003-02,2.47,38.2,49.4,60.7
2003-03,2.95,39.1,52.3,65.6
2003-04,7.74,38.1,49.0,59.8
2003-05,0.89,46.0,61.0,76.0
2003-06,0.00,54.6,71.8,89.0
2003-07,0.03,62.5,80.6,98.8
2003-08,0.48,58.3,75.6,92.8
2003-09,0.00,58.2,76.3,94.4
2003-10,0.00,51.4,69.5,87.5
2003-11,2.78,36.8,48.6,60.5
2003-12,10.14,37.7,46.6,55.4
2004-01,3.39,35.8,44.5,53.2
2004-02,6.63,35.7,45.9,56.0
2004-03,1.27,43.8,58.7,73.6
2004-04,0.14,43.7,58.5,73.3
2004-05,0.30,45.8,62.7,79.7
2004-06,0.00,53.4,71.1,88.8
2004-07,0.00,59.7,77.3,95.0
2004-08,0.00,59.1,76.9,94.7
2004-09,0.24,53.8,71.8,89.7
2004-10,5.60,47.2,60.2,73.2
2004-11,3.08,37.8,49.8,61.8
2004-12,6.65,36.1,47.7,59.2
2005-01,10.98,40.6,51.3,62.0
2005-02,4.87,48.8,61.6,74.4
2005-03,8.82,41.3,52.1,62.9
2005-04,2.04,43.4,57.2,71.0
2005-05,3.70,47.0,60.5,74.0
2005-06,0.83,49.4,65.3,81.1
2005-07,0.00,61.7,80.1,98.4
2005-08,0.00,61.3,79.2,97.1
2005-09,0.40,51.5,68.4,85.4
2005-10,0.64,48.1,62.6,77.1
2005-11,1.81,42.4,56.4,70.3
2005-12,13.20,39.8,48.2,56.6
2006-01,7.91,38.0,46.9,55.7
2006-02,3.20,38.1,49.3,60.5
2006-03,10.47,34.8,44.5,54.1
2006-04,10.93,43.2,52.8,62.3
2006-05,1.56,50.6,64.5,78.5
2006-06,0.00,57.3,73.2,89.0
2006-07,0.00,64.7,82.0,99.3
2006-08,0.00,57.4,75.6,93.7
2006-09,0.01,55.3,73.4,91.4
2006-10,1.07,45.8,60.9,76.1
2006-11,2.48,41.0,51.7,62.3
2006-12,5.05,36.3,46.0,55.7
2007-01,1.56,32.3,43.5,54.8
2007-02,9.09,36.9,47.8,58.6
2007-03,1.37,40.8,55.9,70.9
2007-04,2.53,42.2,56.1,70.1
2007-05,0.92,47.9,64.4,80.9
2007-06,0.01,53.5,71.1,88.7
2007-07,0.00,59.1,77.1,95.0
2007-08,0.00,59.8,78.0,96.3
2007-09,0.29,52.7,69.3,85.9
2007-10,1.18,45.9,60.5,75.1
2007-11,1.16,42.7,57.1,71.5
2007-12,5.23,33.0,43.3,53.5
2008-01,9.89,35.5,43.6,51.6
2008-02,4.89,36.0,46.4,56.8
2008-03,0.61,39.3,51.9,64.6
2008-04,0.11,39.2,54.3,69.5
2008-05,0.89,47.9,63.1,78.2
2008-06,0.00,54.7,72.0,89.3
2008-07,0.00,59.9,77.8,95.7
2008-08,0.00,60.4,78.5,96.7
2008-09,0.00,56.0,74.3,92.6
2008-10,0.89,48.7,64.7,80.6
2008-11,3.03,43.1,55.5,67.9
2008-12,4.51,33.1,44.1,55.0
2009-01,3.82,36.4,48.4,60.4
2009-02,6.45,36.9,47.7,58.5
2009-03,5.35,36.8,49.6,62.5
2009-04,1.67,39.5,53.8,68.2
2009-05,2.82,51.1,65.7,80.3
2009-06,0.15,51.7,66.7,81.7
2009-07,0.00,61.1,78.1,95.1
2009-08,0.00,59.3,75.8,92.2
2009-09,0.21,58.9,74.8,90.7
2009-10,3.34,45.1,57.8,70.5
2009-11,0.78,39.4,51.2,63.1
2009-12,5.93,34.2,43.2,52.3
2010-01,7.85,37.8,46.2,54.5
2010-02,5.10,38.2,46.8,55.4
2010-03,3.70,37.2,48.9,60.6
2010-04,7.23,38.6,48.8,59.1
2010-05,2.99,41.8,54.5,67.2
2010-06,0.06,52.8,68.0,83.2
2010-07,0.00,59.5,76.2,92.8
2010-08,0.03,57.2,73.7,90.2
2010-09,0.00,54.8,71.1,87.5
2010-10,5.58,50.5,62.2,73.9
2010-11,7.03,38.7,48.9,59.0
2010-12,12.78,38.9,46.6,54.2
2011-01,2.62,35.3,45.2,55.1
2011-02,6.27,33.1,43.7,54.3
2011-03,13.26,37.2,46.6,56.0
2011-04,1.31,39.8,52.1,64.4
2011-05,2.98,42.3,55.4,68.4
2011-06,2.76,51.5,65.2,78.9
2011-07,0.00,57.9,73.9,90.0
2011-08,0.00,59.0,75.8,92.6
2011-09,0.08,59.0,74.6,90.3
2011-10,2.39,48.9,61.8,74.8
2011-11,1.04,38.5,49.4,60.4
2011-12,0.03,33.5,45.2,57.0
2012-01,5.60,36.4,48.0,59.7
2012-02,1.56,35.7,46.8,58.0
2012-03,7.00,36.3,46.9,57.5
2012-04,6.03,41.2,53.3,65.5
2012-05,0.16,46.8,61.9,77.0
2012-06,0.66,51.3,67.5,83.7
2012-07,0.04,57.7,74.4,91.2
2012-08,0.00,62.4,79.3,96.2
2012-09,0.06,58.3,74.5,90.8
2012-10,1.25,48.5,62.2,75.8
2012-11,5.04,42.1,52.6,63.1
2012-12,11.49,35.1,43.0,50.9
2013-01,1.15,32.1,43.1,54.2
2013-02,0.79,32.5,44.9,57.2
2013-03,2.40,40.2,53.2,66.3
2013-04,1.48,43.8,57.4,70.9
2013-05,0.36,48.1,62.5,76.8
2013-06,0.56,54.5,70.6,86.6
2013-07,0.01,62.1,78.8,95.6
2013-08,0.00,57.5,74.2,90.8
2013-09,0.74,53.5,68.6,83.7
2013-10,0.31,45.1,59.8,74.4
2013-11,1.47,40.8,53.6,66.4
2013-12,0.81,32.6,45.7,58.7
2014-01,1.17,38.9,52.1,65.4
2014-02,8.21,38.8,48.9,59.0
2014-03,5.01,42.9,54.0,65.0
2014-04,2.93,43.5,56.8,70.0
2014-05,0.34,49.2,63.9,78.6
2014-06,0.00,55.4,71.8,88.2
2014-07,0.02,63.8,79.3,94.8
2014-08,0.00,62.1,76.8,91.5
2014-09,1.17,58.4,72.9,87.4
2014-10,0.54,51.4,65.6,79.8
2014-11,3.18,42.5,53.8,65.1
2014-12,8.58,40.2,48.2,56.1
2015-01,0.07,39.2,50.9,62.7
2015-02,5.69,43.5,55.1,66.6
2015-03,0.77,43.9,57.2,70.4
2015-04,3.03,42.7,56.0,69.3
2015-05,0.80,47.1,60.1,73.1
2015-06,0.00,56.9,73.6,90.3
2015-07,0.03,61.1,76.0,90.9
2015-08,0.00,60.0,76.0,92.1
2015-09,0.02,57.9,72.8,87.7
2015-10,1.68,53.3,66.1,78.9
2015-11,5.45,37.5,48.5,59.5
2015-12,8.92,33.7,42.6,51.5
2016-01,9.84,37.9,45.6,53.3
2016-02,1.52,40.5,52.7,65.0
2016-03,9.40,41.7,51.8,61.9
2016-04,3.18,44.7,56.8,69.0
2016-05,0.86,48.7,61.5,74.3
2016-06,0.00,56.6,72.9,89.2
2016-07,0.00,60.3,77.1,93.9
2016-08,0.00,61.2,77.4,93.5
2016-09,0.00,55.3,70.7,86.1
2016-10,7.12,49.2,60.2,71.2
2016-11,3.95,42.6,53.5,64.4
2016-12,6.48,35.8,45.3,54.8
2017-01,19.10,35.0,42.7,50.4
2017-02,15.93,40.0,47.6,55.2
2017-03,4.36,41.2,52.2,63.2
2017-04,5.75,42.2,53.2,64.2
2017-05,0.30,49.7,63.4,77.1
2017-06,0.55,57.0,72.1,87.2
2017-07,0.00,64.3,80.4,96.4
2017-08,0.04,65.6,80.3,95.1
2017-09,0.28,57.1,71.4,85.6
2017-10,0.39,48.4,63.7,78.9
2017-11,6.67,43.9,53.5,63.2
2017-12,0.54,37.9,50.4,62.9
2018-01,5.43,40.8,50.6,60.5
2018-02,0.91,36.2,47.9,59.6
2018-03,12.04,38.0,47.9,57.8
2018-04,3.72,43.0,55.6,68.3
2018-05,0.85,48.4,61.9,75.4
2018-06,0.00,54.7,70.4,86.2
PRISM Time Series Data
Location:  Lat: 38.4493   Lon: -121.3438   Elev: 69ft
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 1981-01 - 2018-06
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2019-Jan-10
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F)
1981-01,5.16,41.1,47.6,54.0
1981-02,0.92,41.9,52.1,62.2
1981-03,3.85,43.2,53.1,63.0
1981-04,0.89,46.1,59.5,72.8
1981-05,0.47,52.1,66.8,81.5
1981-06,0.00,60.4,76.9,93.5
1981-07,0.00,57.6,76.1,94.7
1981-08,0.00,57.6,74.9,92.2
1981-09,0.23,56.3,71.8,87.2
1981-10,2.24,48.5,61.6,74.6
1981-11,5.92,48.6,57.1,65.6
1981-12,3.57,42.8,49.2,55.6
1982-01,5.66,35.2,42.7,50.3
1982-02,2.93,41.0,51.1,61.2
1982-03,6.09,43.1,52.0,61.0
1982-04,4.56,45.1,56.0,66.9
1982-05,0.00,50.4,66.2,81.9
1982-06,0.21,53.4,67.9,82.3
1982-07,0.00,57.0,73.5,90.0
1982-08,0.00,58.1,74.0,89.9
1982-09,1.97,56.6,70.0,83.4
1982-10,2.79,50.2,62.6,75.0
1982-11,5.85,41.1,48.9,56.8
1982-12,3.74,38.3,45.9,53.6
1983-01,6.23,38.4,44.0,49.5
1983-02,4.88,44.7,52.1,59.4
1983-03,8.70,46.6,54.1,61.6
1983-04,3.61,45.3,55.2,65.1
1983-05,0.51,50.8,64.9,78.9
1983-06,0.24,55.7,71.5,87.2
1983-07,0.00,57.3,73.1,88.8
1983-08,0.05,61.1,76.7,92.3
1983-09,0.53,59.3,74.2,89.2
1983-10,0.76,53.1,66.6,80.1
1983-11,6.54,44.9,53.0,61.1
1983-12,6.37,43.8,49.6,55.3
1984-01,0.31,38.8,47.0,55.1
1984-02,1.70,39.6,49.9,60.1
1984-03,1.41,46.2,58.2,70.2
1984-04,0.70,45.3,58.1,70.8
1984-05,0.06,54.0,69.5,85.1
1984-06,0.15,56.0,72.0,88.0
1984-07,0.00,62.4,79.3,96.2
1984-08,0.08,59.3,76.2,93.2
1984-09,0.02,59.3,75.8,92.3
1984-10,2.02,49.4,61.1,72.7
1984-11,6.00,43.3,51.8,60.3
1984-12,1.74,37.3,44.8,52.3
1985-01,0.91,35.0,42.0,48.9
1985-02,1.70,38.5,50.8,63.1
1985-03,3.09,40.0,51.0,62.1
1985-04,0.20,48.1,62.2,76.2
1985-05,0.00,49.0,64.1,79.3
1985-06,0.20,58.2,75.3,92.3
1985-07,0.00,60.9,78.2,95.6
1985-08,0.03,55.8,72.6,89.4
1985-09,0.60,54.9,68.4,82.0
1985-10,0.76,49.5,63.3,77.1
1985-11,4.31,40.3,50.0,59.8
1985-12,2.98,35.3,41.9,48.6
1986-01,3.57,43.6,50.6,57.7
1986-02,9.69,45.7,54.0,62.3
1986-03,4.59,48.2,58.5,68.8
1986-04,1.33,46.6,59.1,71.5
1986-05,0.15,50.9,65.9,81.0
1986-06,0.00,56.6,72.4,88.1
1986-07,0.00,58.4,75.0,91.6
1986-08,0.00,56.6,75.2,93.8
1986-09,0.87,52.3,66.3,80.3
1986-10,0.14,50.3,64.6,79.0
1986-11,0.20,43.0,56.6,70.2
1986-12,1.13,37.4,45.7,54.1
1987-01,2.58,36.5,44.8,53.0
1987-02,3.80,40.8,51.2,61.6
1987-03,3.84,42.7,53.4,64.1
1987-04,0.09,48.3,63.6,78.9
1987-05,0.08,54.4,68.9,83.4
1987-06,0.00,55.9,72.7,89.5
1987-07,0.00,55.5,71.6,87.6
1987-08,0.00,57.4,74.8,92.2
1987-09,0.00,55.2,71.9,88.6
1987-10,0.97,53.7,68.0,82.4
1987-11,2.16,43.6,53.3,63.0
1987-12,4.09,39.3,46.3,53.3
1988-01,3.65,38.9,47.0,55.0
1988-02,0.35,40.3,53.6,66.8
1988-03,0.54,43.5,57.0,70.6
1988-04,2.16,47.8,60.1,72.3
1988-05,0.75,50.2,64.0,77.8
1988-06,0.25,56.6,72.1,87.7
1988-07,0.00,62.5,80.5,98.5
1988-08,0.00,59.2,75.9,92.5
1988-09,0.00,56.1,73.0,90.0
1988-10,0.14,51.6,67.0,82.3
1988-11,2.17,45.3,53.9,62.5
1988-12,3.08,37.3,46.6,55.9
1989-01,0.80,34.2,44.1,54.0
1989-02,1.32,36.6,46.8,57.0
1989-03,5.70,46.0,54.9,63.9
1989-04,0.30,49.3,62.6,76.0
1989-05,0.11,51.1,65.0,78.9
1989-06,0.39,56.5,71.6,86.7
1989-07,0.00,58.2,76.2,94.2
1989-08,0.19,56.9,73.5,90.1
1989-09,2.56,55.1,69.9,84.7
1989-10,1.66,49.7,62.9,76.1
1989-11,1.38,41.4,54.5,67.6
1989-12,0.00,34.5,44.2,54.0
1990-01,4.01,37.0,46.6,56.2
1990-02,3.09,36.3,47.2,58.1
1990-03,1.12,43.3,55.7,68.0
1990-04,0.75,49.7,63.0,76.4
1990-05,1.69,52.2,65.1,78.1
1990-06,0.00,55.7,71.8,88.0
1990-07,0.00,60.7,78.0,95.3
1990-08,0.00,60.7,76.7,92.7
1990-09,0.00,57.6,73.5,89.4
1990-10,0.22,51.3,67.0,82.8
1990-11,0.60,40.6,53.6,66.6
1990-12,1.40,31.0,41.8,52.7
1991-01,0.34,36.4,47.0,57.5
1991-02,2.71,43.3,55.0,66.6
1991-03,8.04,42.0,50.8,59.5
1991-04,0.49,45.7,57.7,69.7
1991-05,0.32,49.3,63.0,76.7
1991-06,0.40,54.2,69.7,85.2
1991-07,0.00,60.1,77.4,94.7
1991-08,0.09,57.1,73.2,89.3
1991-09,0.02,57.9,75.2,92.6
1991-10,1.73,54.3,69.8,85.3
1991-11,0.41,44.3,56.2,68.1
1991-12,1.93,37.5,46.6,55.7
